Unique_ID,Time_In_Model,Seed
Truck89957,14,6
Truck89958,14,6
Truck89959,14,6
Truck89960,14,6
Truck89961,14,6
Truck89962,14,6
Truck89963,14,6
Truck89964,14,6
Truck89965,14,6
Truck89966,14,6
Truck89967,14,6
Truck89968,14,6
Truck89969,14,6
Truck89970,14,6
Truck89971,14,6
Truck89972,14,6
Truck89973,14,6
Truck89974,14,6
Truck89975,14,6
Truck89976,14,6
Truck89977,14,6
Truck89978,14,6
Truck89979,14,6
Truck89980,14,6
Truck89981,14,6
Truck89982,14,6
Truck89983,14,6
Truck89984,14,6
Truck89985,14,6
Truck89986,14,6
Truck89987,14,6
Truck89988,14,6
Truck89989,14,6
Truck89990,14,6
Truck89991,14,6
Truck89992,14,6
Truck89993,14,6
Truck89994,14,6
Truck89995,14,6
Truck89996,14,6
Truck89997,14,6
Truck89998,14,6
Truck89999,14,6
Truck90000,14,6
Truck90001,14,6
Truck90002,14,6
Truck90003,14,6
Truck90004,14,6
Truck90005,14,6
Truck90006,14,6
Truck90007,14,6
Truck90008,14,6
Truck90009,14,6
Truck90010,14,6
Truck90011,14,6
Truck90012,14,6
Truck90013,14,6
Truck90014,14,6
Truck90015,14,6
Truck90016,14,6
Truck90017,14,6
Truck90018,14,6
Truck90019,14,6
Truck90020,14,6
Truck90021,14,6
Truck90022,14,6
Truck90023,14,6
Truck90024,14,6
Truck90025,14,6
Truck90026,14,6
Truck90027,14,6
Truck90028,14,6
Truck90029,14,6
Truck90030,14,6
Truck90031,14,6
Truck90032,14,6
Truck90033,14,6
Truck90034,14,6
Truck90035,14,6
Truck90036,14,6
Truck90037,14,6
Truck90038,14,6
Truck90039,14,6
Truck90040,14,6
Truck90041,14,6
Truck90042,14,6
Truck90043,14,6
Truck90044,14,6
Truck90045,14,6
Truck90046,14,6
Truck90047,14,6
Truck90048,14,6
Truck90049,14,6
Truck90050,14,6
Truck90051,14,6
Truck90052,14,6
Truck90053,14,6
Truck90054,14,6
Truck90055,14,6
Truck90056,14,6
Truck90057,14,6
Truck90058,14,6
Truck90059,14,6
Truck90060,14,6
Truck90061,14,6
Truck90062,14,6
Truck90063,14,6
Truck90064,14,6
Truck90065,14,6
Truck90066,14,6
Truck90067,14,6
Truck90068,14,6
Truck90069,14,6
Truck90070,14,6
Truck90071,14,6
Truck90072,14,6
Truck90073,14,6
Truck90074,14,6
Truck90075,14,6
Truck90076,14,6
Truck90077,14,6
Truck90078,14,6
Truck90079,14,6
Truck90080,14,6
Truck90081,14,6
Truck90082,14,6
Truck90083,14,6
Truck90084,14,6
Truck90085,14,6
Truck90086,14,6
Truck90087,14,6
Truck90088,14,6
Truck90089,14,6
Truck90090,14,6
Truck90091,14,6
Truck90092,14,6
Truck90093,14,6
Truck90094,14,6
Truck90095,14,6
Truck90096,14,6
Truck90097,14,6
Truck90098,14,6
Truck90099,14,6
Truck90100,14,6
Truck90101,14,6
Truck90102,14,6
Truck90103,14,6
Truck90104,14,6
Truck90105,14,6
Truck90106,14,6
Truck90107,14,6
Truck90108,14,6
Truck90109,14,6
Truck90110,14,6
Truck90111,14,6
Truck90112,14,6
Truck90113,14,6
Truck90114,14,6
Truck90115,14,6
Truck90116,14,6
Truck90117,14,6
Truck90118,14,6
Truck90119,14,6
Truck90120,14,6
Truck90121,14,6
Truck90122,14,6
Truck90123,14,6
Truck90124,14,6
Truck90125,14,6
Truck90126,14,6
Truck90127,14,6
Truck90128,14,6
Truck90129,14,6
Truck90130,14,6
Truck90131,14,6
Truck90132,14,6
Truck90133,14,6
Truck90134,14,6
Truck90135,14,6
Truck90136,14,6
Truck90137,14,6
Truck90138,14,6
Truck90139,14,6
Truck90140,14,6
Truck90141,14,6
Truck90142,14,6
Truck90143,14,6
Truck90144,14,6
Truck90145,14,6
Truck90146,14,6
Truck90147,14,6
Truck90148,14,6
Truck90149,14,6
Truck90150,14,6
Truck90151,14,6
Truck90152,14,6
Truck90153,14,6
Truck90154,14,6
Truck90155,14,6
Truck90156,14,6
Truck90157,14,6
Truck90158,14,6
Truck90159,14,6
Truck90160,14,6
Truck90161,14,6
Truck90162,14,6
Truck90163,14,6
Truck90164,14,6
Truck90165,14,6
Truck90166,14,6
Truck90167,14,6
Truck90168,14,6
Truck90169,14,6
Truck90170,14,6
Truck90171,14,6
Truck90172,14,6
Truck90173,14,6
Truck90174,14,6
Truck90175,14,6
Truck90176,14,6
Truck90177,14,6
Truck90178,14,6
Truck90179,14,6
Truck90180,14,6
Truck90181,14,6
Truck90182,14,6
Truck90183,14,6
Truck90184,14,6
Truck90185,14,6
Truck90186,14,6
Truck90187,14,6
Truck90188,14,6
Truck90189,14,6
Truck90190,14,6
Truck90191,14,6
Truck90192,14,6
Truck90193,14,6
Truck90194,14,6
Truck90195,14,6
Truck90196,14,6
Truck90197,14,6
Truck90198,14,6
Truck90199,14,6
Truck90200,14,6
Truck90201,14,6
Truck90202,14,6
Truck90203,14,6
Truck90204,14,6
Truck90205,14,6
Truck90206,14,6
Truck90207,14,6
Truck90208,14,6
Truck90209,14,6
Truck90210,14,6
Truck90211,14,6
Truck90212,14,6
Truck90213,14,6
Truck90214,14,6
Truck90215,14,6
Truck90216,14,6
Truck90217,14,6
Truck90218,14,6
Truck90219,14,6
Truck90220,14,6
Truck90221,14,6
Truck90222,14,6
Truck90223,14,6
Truck90224,14,6
Truck90225,14,6
Truck90226,14,6
Truck90227,14,6
Truck90228,14,6
Truck90229,14,6
Truck90230,14,6
Truck90231,14,6
Truck90232,14,6
Truck90233,14,6
Truck90234,14,6
Truck90235,14,6
Truck90236,14,6
Truck90237,14,6
Truck90238,14,6
Truck90239,14,6
Truck90240,14,6
Truck90241,14,6
Truck90242,14,6
Truck90243,14,6
Truck90244,14,6
Truck90245,14,6
Truck90246,14,6
Truck90247,14,6
Truck90248,14,6
Truck90249,14,6
Truck90250,14,6
Truck90251,14,6
Truck90252,14,6
Truck90253,14,6
Truck90254,14,6
Truck90255,14,6
Truck90256,14,6
Truck90257,14,6
Truck90258,14,6
Truck90259,14,6
Truck90260,14,6
Truck90261,14,6
Truck90262,14,6
Truck90263,14,6
Truck90264,14,6
Truck90265,14,6
Truck90266,14,6
Truck90267,14,6
Truck90268,14,6
Truck90269,14,6
Truck90270,14,6
Truck90271,14,6
Truck90272,14,6
Truck90273,14,6
Truck90274,14,6
Truck90275,14,6
Truck90276,14,6
Truck90277,14,6
Truck90278,14,6
Truck90279,14,6
Truck90280,14,6
Truck90281,14,6
Truck90282,14,6
Truck90283,14,6
Truck90284,14,6
Truck90285,14,6
Truck90286,14,6
Truck90287,14,6
Truck90288,14,6
Truck90289,14,6
Truck90290,14,6
Truck90291,14,6
Truck90292,14,6
Truck90293,14,6
Truck90294,14,6
Truck90295,14,6
Truck90296,14,6
Truck90297,14,6
Truck90298,14,6
Truck90299,14,6
Truck90300,14,6
Truck90301,14,6
Truck90302,14,6
Truck90303,14,6
Truck90304,14,6
Truck90305,14,6
Truck90306,14,6
Truck90307,14,6
Truck90308,14,6
Truck90309,14,6
Truck90310,14,6
Truck90311,14,6
Truck90312,14,6
Truck90313,14,6
Truck90314,14,6
Truck90315,14,6
Truck90316,14,6
Truck90317,14,6
Truck90318,14,6
Truck90319,14,6
Truck90320,14,6
Truck90321,14,6
Truck90322,14,6
Truck90323,14,6
Truck90324,14,6
Truck90325,14,6
Truck90326,14,6
Truck90327,14,6
Truck90328,14,6
Truck90329,14,6
Truck90330,14,6
Truck90331,14,6
Truck90332,14,6
Truck90333,14,6
Truck90334,14,6
Truck90335,14,6
Truck90336,14,6
Truck90337,14,6
Truck90338,14,6
Truck90339,14,6
Truck90340,14,6
Truck90341,14,6
Truck90342,14,6
Truck90343,14,6
Truck90344,14,6
Truck90345,14,6
Truck90346,14,6
Truck90347,14,6
Truck90348,14,6
Truck90349,14,6
Truck90350,14,6
Truck90351,14,6
Truck90352,14,6
Truck90353,14,6
Truck90354,14,6
Truck90355,14,6
Truck90356,14,6
Truck90357,14,6
Truck90358,14,6
Truck90359,14,6
Truck90360,14,6
Truck90361,14,6
Truck90362,14,6
Truck90363,14,6
Truck90364,14,6
Truck90365,14,6
Truck90366,14,6
Truck90367,14,6
Truck90368,14,6
Truck90369,14,6
Truck90370,14,6
Truck90371,14,6
Truck90372,14,6
Truck90373,14,6
Truck90374,14,6
Truck90375,14,6
Truck90376,14,6
Truck90377,14,6
Truck90378,14,6
Truck90379,14,6
Truck90380,14,6
Truck90381,14,6
Truck90382,14,6
Truck90383,14,6
Truck90384,14,6
Truck90385,14,6
Truck90386,14,6
Truck90387,14,6
Truck90388,14,6
Truck90389,14,6
Truck90390,14,6
Truck90391,14,6
Truck90392,14,6
Truck90393,14,6
Truck90394,14,6
Truck90395,14,6
Truck90396,14,6
Truck90397,14,6
Truck90398,14,6
Truck90399,14,6
Truck90400,14,6
Truck90401,14,6
Truck90402,14,6
Truck90403,14,6
Truck90404,14,6
Truck90405,14,6
Truck90406,14,6
Truck90407,14,6
Truck90408,14,6
Truck90409,14,6
Truck90410,14,6
Truck90411,14,6
Truck90412,14,6
Truck90413,14,6
Truck90414,14,6
Truck90415,14,6
Truck90416,14,6
Truck90417,14,6
Truck90418,14,6
Truck90419,14,6
Truck90420,14,6
Truck90421,14,6
Truck90422,14,6
Truck90423,14,6
Truck90424,14,6
Truck90425,14,6
Truck90426,14,6
Truck90427,14,6
Truck90428,14,6
Truck90429,14,6
Truck90430,14,6
Truck90431,14,6
Truck90432,14,6
Truck90433,14,6
Truck90434,14,6
Truck90435,14,6
Truck90436,14,6
Truck90437,14,6
Truck90438,14,6
Truck90439,14,6
Truck90440,14,6
Truck90441,14,6
Truck90442,14,6
Truck90443,14,6
Truck90444,14,6
Truck90445,14,6
Truck90446,14,6
Truck90447,14,6
Truck90448,14,6
Truck90449,14,6
Truck90450,14,6
Truck90451,14,6
Truck90452,14,6
Truck90453,14,6
Truck90454,14,6
Truck90455,14,6
Truck90456,14,6
Truck90457,14,6
Truck90458,14,6
Truck90459,14,6
Truck90460,14,6
Truck90461,14,6
Truck90462,14,6
Truck90463,14,6
Truck90464,14,6
Truck90465,14,6
Truck90466,14,6
Truck90467,14,6
Truck90468,14,6
Truck90469,14,6
Truck90470,14,6
Truck90471,14,6
Truck90472,14,6
Truck90473,14,6
Truck90474,14,6
Truck90475,14,6
Truck90476,14,6
Truck90477,14,6
Truck90478,14,6
Truck90479,14,6
Truck90480,14,6
Truck90481,14,6
Truck90482,14,6
Truck90483,14,6
Truck90484,14,6
Truck90485,14,6
Truck90486,14,6
Truck90487,14,6
Truck90488,14,6
Truck90489,14,6
Truck90490,14,6
Truck90491,14,6
Truck90492,14,6
Truck90493,14,6
Truck90494,14,6
Truck90495,14,6
Truck90496,14,6
Truck90497,14,6
Truck90498,14,6
Truck90499,14,6
Truck90500,14,6
Truck90501,14,6
Truck90502,14,6
Truck90503,14,6
Truck90504,14,6
Truck90505,14,6
Truck90506,14,6
Truck90507,14,6
Truck90508,14,6
Truck90509,14,6
Truck90510,14,6
Truck90511,14,6
Truck90512,14,6
Truck90513,14,6
Truck90514,14,6
Truck90515,14,6
Truck90516,14,6
Truck90517,14,6
Truck90518,14,6
Truck90519,14,6
Truck90520,14,6
Truck90521,14,6
Truck90522,14,6
Truck90523,14,6
Truck90524,14,6
Truck90525,14,6
Truck90526,14,6
Truck90527,14,6
Truck90528,14,6
Truck90529,14,6
Truck90530,14,6
Truck90531,14,6
Truck90532,14,6
Truck90533,14,6
Truck90534,14,6
Truck90535,14,6
Truck90536,14,6
Truck90537,14,6
Truck90538,14,6
Truck90539,14,6
Truck90540,14,6
Truck90541,14,6
Truck90542,14,6
Truck90543,14,6
Truck90544,14,6
Truck90545,14,6
Truck90546,14,6
Truck90547,14,6
Truck90548,14,6
Truck90549,14,6
Truck90550,14,6
Truck90551,14,6
Truck90552,14,6
Truck90553,14,6
Truck90554,14,6
Truck90555,14,6
Truck90556,14,6
Truck90557,14,6
Truck90558,14,6
Truck90559,14,6
Truck90560,14,6
Truck90561,14,6
Truck90562,14,6
Truck90563,14,6
Truck90564,14,6
Truck90565,14,6
Truck90566,14,6
Truck90567,14,6
Truck90568,14,6
Truck90569,14,6
Truck90570,14,6
Truck90571,14,6
Truck90572,14,6
Truck90573,14,6
Truck90574,14,6
Truck90575,14,6
Truck90576,14,6
Truck90577,14,6
Truck90578,14,6
Truck90579,14,6
Truck90580,14,6
Truck90581,14,6
Truck90582,14,6
Truck90583,14,6
Truck90584,14,6
Truck90585,14,6
Truck90586,14,6
Truck90587,14,6
Truck90588,14,6
Truck90589,14,6
Truck90590,14,6
Truck90591,14,6
Truck90592,14,6
Truck90593,14,6
Truck90594,14,6
Truck90595,14,6
Truck90596,14,6
Truck90597,14,6
Truck90598,14,6
Truck90599,14,6
Truck90600,14,6
Truck90601,14,6
Truck90602,14,6
Truck90603,14,6
Truck90604,14,6
Truck90605,14,6
Truck90606,14,6
Truck90607,14,6
Truck90608,14,6
Truck90609,14,6
Truck90610,14,6
Truck90611,14,6
Truck90612,14,6
Truck90613,14,6
Truck90614,14,6
Truck90615,14,6
Truck90616,14,6
Truck90617,14,6
Truck90618,14,6
Truck90619,14,6
Truck90620,14,6
Truck90621,14,6
Truck90622,14,6
Truck90623,14,6
Truck90624,14,6
Truck90625,14,6
Truck90626,14,6
Truck90627,14,6
Truck90628,14,6
Truck90629,14,6
Truck90630,14,6
Truck90631,14,6
Truck90632,14,6
Truck90633,14,6
Truck90634,14,6
Truck90635,14,6
Truck90636,14,6
Truck90637,14,6
Truck90638,14,6
Truck90639,14,6
Truck90640,14,6
Truck90641,14,6
Truck90642,14,6
Truck90643,14,6
Truck90644,14,6
Truck90645,14,6
Truck90646,14,6
Truck90647,14,6
Truck90648,14,6
Truck90649,14,6
Truck90650,14,6
Truck90651,14,6
Truck90652,14,6
Truck90653,14,6
Truck90654,14,6
Truck90655,14,6
Truck90656,14,6
Truck90657,14,6
Truck90658,14,6
Truck90659,14,6
Truck90660,14,6
Truck90661,14,6
Truck90662,14,6
Truck90663,14,6
Truck90664,14,6
Truck90665,14,6
Truck90666,14,6
Truck90667,14,6
Truck90668,14,6
Truck90669,14,6
Truck90670,14,6
Truck90671,14,6
Truck90672,14,6
Truck90673,14,6
Truck90674,14,6
Truck90675,14,6
Truck90676,14,6
Truck90677,14,6
Truck90678,14,6
Truck90679,14,6
Truck90680,14,6
Truck90681,14,6
Truck90682,14,6
Truck90683,14,6
Truck90684,14,6
Truck90685,14,6
Truck90686,14,6
Truck90687,14,6
Truck90688,14,6
Truck90689,14,6
Truck90690,14,6
Truck90691,14,6
Truck90692,14,6
Truck90693,14,6
Truck90694,14,6
Truck90695,14,6
Truck90696,14,6
Truck90697,14,6
Truck90698,14,6
Truck90699,14,6
Truck90700,14,6
Truck90701,14,6
Truck90702,14,6
Truck90703,14,6
Truck90704,14,6
Truck90705,14,6
Truck90706,14,6
Truck90707,14,6
Truck90708,14,6
Truck90709,14,6
Truck90710,14,6
Truck90711,14,6
Truck90712,14,6
Truck90713,14,6
Truck90714,14,6
Truck90715,14,6
Truck90716,14,6
Truck90717,14,6
Truck90718,14,6
Truck90719,14,6
Truck90720,14,6
Truck90721,14,6
Truck90722,14,6
Truck90723,14,6
Truck90724,14,6
Truck90725,14,6
Truck90726,14,6
Truck90727,14,6
Truck90728,14,6
Truck90729,14,6
Truck90730,14,6
Truck90731,14,6
Truck90732,14,6
Truck90733,14,6
Truck90734,14,6
Truck90735,14,6
Truck90736,14,6
Truck90737,14,6
Truck90738,14,6
Truck90739,14,6
Truck90740,14,6
Truck90741,14,6
Truck90742,14,6
Truck90743,14,6
Truck90744,14,6
Truck90745,14,6
Truck90746,14,6
Truck90747,14,6
Truck90748,14,6
Truck90749,14,6
Truck90750,14,6
Truck90751,14,6
Truck90752,14,6
Truck90753,14,6
Truck90754,14,6
Truck90755,14,6
Truck90756,14,6
Truck90757,14,6
Truck90758,14,6
Truck90759,14,6
Truck90760,14,6
Truck90761,14,6
Truck90762,14,6
Truck90763,14,6
Truck90764,14,6
Truck90765,14,6
Truck90766,14,6
Truck90767,14,6
Truck90768,14,6
Truck90769,14,6
Truck90770,14,6
Truck90771,14,6
Truck90772,14,6
Truck90773,14,6
Truck90774,14,6
Truck90775,14,6
Truck90776,14,6
Truck90777,14,6
Truck90778,14,6
Truck90779,14,6
Truck90780,14,6
Truck90781,14,6
Truck90782,14,6
Truck90783,14,6
Truck90784,14,6
Truck90785,14,6
Truck90786,14,6
Truck90787,14,6
Truck90788,14,6
Truck90789,14,6
Truck90790,14,6
Truck90791,14,6
Truck90792,14,6
Truck90793,14,6
Truck90794,14,6
Truck90795,14,6
Truck90796,14,6
Truck90797,14,6
Truck90798,14,6
Truck90799,14,6
Truck90800,14,6
Truck90801,14,6
Truck90802,14,6
Truck90803,14,6
Truck90804,14,6
Truck90805,14,6
Truck90806,14,6
Truck90807,14,6
Truck90808,14,6
Truck90809,14,6
Truck90810,14,6
Truck90811,14,6
Truck90812,14,6
Truck90813,14,6
Truck90814,14,6
Truck90815,14,6
Truck90816,14,6
Truck90817,14,6
Truck90818,14,6
Truck90819,14,6
Truck90820,14,6
Truck90821,14,6
Truck90822,14,6
Truck90823,14,6
Truck90824,14,6
Truck90825,14,6
Truck90826,14,6
Truck90827,14,6
Truck90828,14,6
Truck90829,14,6
Truck90830,14,6
Truck90831,14,6
Truck90832,14,6
Truck90833,14,6
Truck90834,14,6
Truck90835,14,6
Truck90836,14,6
Truck90837,14,6
Truck90838,14,6
Truck90839,14,6
Truck90840,14,6
Truck90841,14,6
Truck90842,14,6
Truck90843,14,6
Truck90844,14,6
Truck90845,14,6
Truck90846,14,6
Truck90847,14,6
Truck90848,14,6
Truck90849,14,6
Truck90850,14,6
Truck90851,14,6
Truck90852,14,6
Truck90853,14,6
Truck90854,14,6
Truck90855,14,6
Truck90856,14,6
Truck90857,14,6
Truck90858,14,6
Truck90859,14,6
Truck90860,14,6
Truck90861,14,6
Truck90862,14,6
Truck90863,14,6
Truck90864,14,6
Truck90865,14,6
Truck90866,14,6
Truck90867,14,6
Truck90868,14,6
Truck90869,14,6
Truck90870,14,6
Truck90871,14,6
Truck90872,14,6
Truck90873,14,6
Truck90874,14,6
Truck90875,14,6
Truck90876,14,6
Truck90877,14,6
Truck90878,14,6
Truck90879,14,6
Truck90880,14,6
Truck90881,14,6
Truck90882,14,6
Truck90883,14,6
Truck90884,14,6
Truck90885,14,6
Truck90886,14,6
Truck90887,14,6
Truck90888,14,6
Truck90889,14,6
Truck90890,14,6
Truck90891,14,6
Truck90892,14,6
Truck90893,14,6
Truck90894,14,6
Truck90895,14,6
Truck90896,14,6
Truck90897,14,6
Truck90898,14,6
Truck90899,14,6
Truck90900,14,6
Truck90901,14,6
Truck90902,14,6
Truck90903,14,6
Truck90904,14,6
Truck90905,14,6
Truck90906,14,6
Truck90907,14,6
Truck90908,14,6
Truck90909,14,6
Truck90910,14,6
Truck90911,14,6
Truck90912,14,6
Truck90913,14,6
Truck90914,14,6
Truck90915,14,6
Truck90916,14,6
Truck90917,14,6
Truck90918,14,6
Truck90919,14,6
Truck90920,14,6
Truck90921,14,6
Truck90922,14,6
Truck90923,14,6
Truck90924,14,6
Truck90925,14,6
Truck90926,14,6
Truck90927,14,6
Truck90928,14,6
Truck90929,14,6
Truck90930,14,6
Truck90931,14,6
Truck90932,14,6
Truck90933,14,6
Truck90934,14,6
Truck90935,14,6
Truck90936,14,6
Truck90937,14,6
Truck90938,14,6
Truck90939,14,6
Truck90940,14,6
Truck90941,14,6
Truck90942,14,6
Truck90943,14,6
Truck90944,14,6
Truck90945,14,6
Truck90946,14,6
Truck90947,14,6
Truck90948,14,6
Truck90949,14,6
Truck90950,14,6
Truck90951,14,6
Truck90952,14,6
Truck90953,14,6
Truck90954,14,6
Truck90955,14,6
Truck90956,14,6
Truck90957,14,6
Truck90958,14,6
Truck90959,14,6
Truck90960,14,6
Truck90961,14,6
Truck90962,14,6
Truck90963,14,6
Truck90964,14,6
Truck90965,14,6
Truck90966,14,6
Truck90967,14,6
Truck90968,14,6
Truck90969,14,6
Truck90970,14,6
Truck90971,14,6
Truck90972,14,6
Truck90973,14,6
Truck90974,14,6
Truck90975,14,6
Truck90976,14,6
Truck90977,14,6
Truck90978,14,6
Truck90979,14,6
Truck90980,14,6
Truck90981,14,6
Truck90982,14,6
Truck90983,14,6
Truck90984,14,6
Truck90985,14,6
Truck90986,14,6
Truck90987,14,6
Truck90988,14,6
Truck90989,14,6
Truck90990,14,6
Truck90991,14,6
Truck90992,14,6
Truck90993,14,6
Truck90994,14,6
Truck90995,14,6
Truck90996,14,6
Truck90997,14,6
Truck90998,14,6
Truck90999,14,6
Truck91000,14,6
Truck91001,14,6
Truck91002,14,6
Truck91003,14,6
Truck91004,14,6
Truck91005,14,6
Truck91006,14,6
Truck91007,14,6
Truck91008,14,6
Truck91009,14,6
Truck91010,14,6
Truck91011,14,6
Truck91012,14,6
Truck91013,14,6
Truck91014,14,6
Truck91015,14,6
Truck91016,14,6
Truck91017,14,6
Truck91018,14,6
Truck91019,14,6
Truck91020,14,6
Truck91021,14,6
Truck91022,14,6
Truck91023,14,6
Truck91024,14,6
Truck91025,14,6
Truck91026,14,6
Truck91027,14,6
Truck91028,14,6
Truck91029,14,6
Truck91030,14,6
Truck91031,14,6
Truck91032,14,6
Truck91033,14,6
Truck91034,14,6
Truck91035,14,6
Truck91036,14,6
Truck91037,14,6
Truck91038,14,6
Truck91039,14,6
Truck91040,14,6
Truck91041,14,6
Truck91042,14,6
Truck91043,14,6
Truck91044,14,6
Truck91045,14,6
Truck91046,14,6
Truck91047,14,6
Truck91048,14,6
Truck91049,14,6
Truck91050,14,6
Truck91051,14,6
Truck91052,14,6
Truck91053,14,6
Truck91054,14,6
Truck91055,14,6
Truck91056,14,6
Truck91057,14,6
Truck91058,14,6
Truck91059,14,6
Truck91060,14,6
Truck91061,14,6
Truck91062,14,6
Truck91063,14,6
Truck91064,14,6
Truck91065,14,6
Truck91066,14,6
Truck91067,14,6
Truck91068,14,6
Truck91069,14,6
Truck91070,14,6
Truck91071,14,6
Truck91072,14,6
Truck91073,14,6
Truck91074,14,6
Truck91075,14,6
Truck91076,14,6
Truck91077,14,6
Truck91078,14,6
Truck91079,14,6
Truck91080,14,6
Truck91081,14,6
Truck91082,14,6
Truck91083,14,6
Truck91084,14,6
Truck91085,14,6
Truck91086,14,6
Truck91087,14,6
Truck91088,14,6
Truck91089,14,6
Truck91090,14,6
Truck91091,14,6
Truck91092,14,6
Truck91093,14,6
Truck91094,14,6
Truck91095,14,6
Truck91096,14,6
Truck91097,14,6
Truck91098,14,6
Truck91099,14,6
Truck91100,14,6
Truck91101,14,6
Truck91102,14,6
Truck91103,14,6
Truck91104,14,6
Truck91105,14,6
Truck91106,14,6
Truck91107,14,6
Truck91108,14,6
Truck91109,14,6
Truck91110,14,6
Truck91111,14,6
Truck91112,14,6
Truck91113,14,6
Truck91114,14,6
Truck91115,14,6
Truck91116,14,6
Truck91117,14,6
Truck91118,14,6
Truck91119,14,6
Truck91120,14,6
Truck91121,14,6
Truck91122,14,6
Truck91123,14,6
Truck91124,14,6
Truck91125,14,6
Truck91126,14,6
Truck91127,14,6
Truck91128,14,6
Truck91129,14,6
Truck91130,14,6
Truck91131,14,6
Truck91132,14,6
Truck91133,14,6
Truck91134,14,6
Truck91135,14,6
Truck91136,14,6
Truck91137,14,6
Truck91138,14,6
Truck91139,14,6
Truck91140,14,6
Truck91141,14,6
Truck91142,14,6
Truck91143,14,6
Truck91144,14,6
Truck91145,14,6
Truck91146,14,6
Truck91147,14,6
Truck91148,14,6
Truck91149,14,6
Truck91150,14,6
Truck91151,14,6
Truck91152,14,6
Truck91153,14,6
Truck91154,14,6
Truck91155,14,6
Truck91156,14,6
Truck91157,14,6
Truck91158,14,6
Truck91159,14,6
Truck91160,14,6
Truck91161,14,6
Truck91162,14,6
Truck91163,14,6
Truck91164,14,6
Truck91165,14,6
Truck91166,14,6
Truck91167,14,6
Truck91168,14,6
Truck91169,14,6
Truck91170,14,6
Truck91171,14,6
Truck91172,14,6
Truck91173,14,6
Truck91174,14,6
Truck91175,14,6
Truck91176,14,6
Truck91177,14,6
Truck91178,14,6
Truck91179,14,6
Truck91180,14,6
Truck91181,14,6
Truck91182,14,6
Truck91183,14,6
Truck91184,14,6
Truck91185,14,6
Truck91186,14,6
Truck91187,14,6
Truck91188,14,6
Truck91189,14,6
Truck91190,14,6
Truck91191,14,6
Truck91192,14,6
Truck91193,14,6
Truck91194,14,6
Truck91195,14,6
Truck91196,14,6
Truck91197,14,6
Truck91198,14,6
Truck91199,14,6
Truck91200,14,6
Truck91201,14,6
Truck91202,14,6
Truck91203,14,6
Truck91204,14,6
Truck91205,14,6
Truck91206,14,6
Truck91207,14,6
Truck91208,14,6
Truck91209,14,6
Truck91210,14,6
Truck91211,14,6
Truck91212,14,6
Truck91213,14,6
Truck91214,14,6
Truck91215,14,6
Truck91216,14,6
Truck91217,14,6
Truck91218,14,6
Truck91219,14,6
Truck91220,14,6
Truck91221,14,6
Truck91222,14,6
Truck91223,14,6
Truck91224,14,6
Truck91225,14,6
Truck91226,14,6
Truck91227,14,6
Truck91228,14,6
Truck91229,14,6
Truck91230,14,6
Truck91231,14,6
Truck91232,14,6
Truck91233,14,6
Truck91234,14,6
Truck91235,14,6
Truck91236,14,6
Truck91237,14,6
Truck91238,14,6
Truck91239,14,6
Truck91240,14,6
Truck91241,14,6
Truck91242,14,6
Truck91243,14,6
Truck91244,14,6
Truck91245,14,6
Truck91246,14,6
Truck91247,14,6
Truck91248,14,6
Truck91249,14,6
Truck91250,14,6
Truck91251,14,6
Truck91252,14,6
Truck91253,14,6
Truck91254,14,6
Truck91255,14,6
Truck91256,14,6
Truck91257,14,6
Truck91258,14,6
Truck91259,14,6
Truck91260,14,6
Truck91261,14,6
Truck91262,14,6
Truck91263,14,6
Truck91264,14,6
Truck91265,14,6
Truck91266,14,6
Truck91267,14,6
Truck91268,14,6
Truck91269,14,6
Truck91270,14,6
Truck91271,14,6
Truck91272,14,6
Truck91273,14,6
Truck91274,14,6
Truck91275,14,6
Truck91276,14,6
Truck91277,14,6
Truck91278,14,6
Truck91279,14,6
Truck91280,14,6
Truck91281,14,6
Truck91282,14,6
Truck91283,14,6
Truck91284,14,6
Truck91285,14,6
Truck91286,14,6
Truck91287,14,6
Truck91288,14,6
Truck91289,14,6
Truck91290,14,6
Truck91291,14,6
Truck91292,14,6
Truck91293,14,6
Truck91294,14,6
Truck91295,14,6
Truck91296,14,6
Truck91297,14,6
Truck91298,14,6
Truck91299,14,6
Truck91300,14,6
Truck91301,14,6
Truck91302,14,6
Truck91303,14,6
Truck91304,14,6
Truck91305,14,6
Truck91306,14,6
Truck91307,14,6
Truck91308,14,6
Truck91309,14,6
Truck91310,14,6
Truck91311,14,6
Truck91312,14,6
Truck91313,14,6
Truck91314,14,6
Truck91315,14,6
Truck91316,14,6
Truck91317,14,6
Truck91318,14,6
Truck91319,14,6
Truck91320,14,6
Truck91321,14,6
Truck91322,14,6
Truck91323,14,6
Truck91324,14,6
Truck91325,14,6
Truck91326,14,6
Truck91327,14,6
Truck91328,14,6
Truck91329,14,6
Truck91330,14,6
Truck91331,14,6
Truck91332,14,6
Truck91333,14,6
Truck91334,14,6
Truck91335,14,6
Truck91336,14,6
Truck91337,14,6
Truck91338,14,6
Truck91339,14,6
Truck91340,14,6
Truck91341,14,6
Truck91342,14,6
Truck91343,14,6
Truck91344,14,6
Truck91345,14,6
Truck91346,14,6
Truck91347,14,6
Truck91348,14,6
Truck91349,14,6
Truck91350,14,6
Truck91351,14,6
Truck91352,14,6
Truck91353,14,6
Truck91354,14,6
